"0","player_logs <- nba_leaguegamelog(season = ""2024-25"", player_or_team = ""P"") %>%"
"0","  pluck(""LeagueGameLog"") %>%"
"0","  clean_names() %>%"
"0","  mutate(team_location = ifelse(str_detect(matchup, ""\\@""), ""away"", ""home""),"
"0","         across(c(player_id, team_id), as.numeric))"
"0",""
"0","first_date <- player_logs %>%"
"0","  distinct(game_date) %>%"
"0","  arrange(game_date) |> "
"0","  head(1)"
"0",""
"0","shot_df <- nba_shotchartdetail("
"0","  context_measure = ""FGA"","
"0","  date_from = first_date$game_date,"
"0","  date_to = Sys.Date() - 1,"
"0","  game_id = """","
"0","  game_segment = """","
"0","  last_n_games = 0,"
"0","  league_id = ""00"","
"0","  location = """","
"0","  month = 0,"
"0","  opponent_team_id = 0,"
"0","  outcome = """","
"0","  period = 0,"
"0","  player_id = 0,"
"0","  player_position = """","
"0","  rookie_year = """","
"0","  season = year_to_season(most_recent_nba_season() - 1),"
"0","  season_segment = """","
"0","  season_type = ""Regular Season"","
"0","  team_id = 0,"
"0","  vs_conference = """","
"0","  vs_division = """""
"0",") |> pluck(""Shot_Chart_Detail"") |> clean_names()"
